level,xp,str,agi,vit,wis,will,minHpGrowth,maxHpGrowth,minMpGrowth,maxMpGrowth
10,2256,9,11,9,6,12,0,0,0,0
11,3059,10,12,10,6,12,24,27,0,0
12,4068,11,12,11,6,13,24,27,0,0
13,5317,12,13,12,6,13,32,36,0,0
14,6844,13,13,13,6,13,32,36,0,0
15,8689,13,14,13,6,14,32,36,0,0
16,10895,14,14,14,6,14,40,45,0,0
17,13508,15,15,15,6,15,40,45,0,0
18,16577,16,15,16,7,15,40,45,0,0
19,20154,17,16,17,7,15,48,54,0,0
20,24294,18,17,18,7,16,48,54,0,0
21,29054,19,17,19,7,16,48,54,0,0
22,34495,20,18,20,7,16,48,54,0,0
23,40680,21,18,21,7,17,48,54,0,0
24,47675,22,19,22,7,17,56,63,0,0
25,55550,24,21,22,7,17,56,63,0,0
26,64376,25,21,23,7,18,56,63,0,0
27,74228,26,22,24,7,18,56,63,0,0
28,85184,27,22,25,8,19,56,63,0,0
29,97325,28,23,26,8,19,64,72,0,0
30,110735,29,23,27,8,20,64,72,0,0
31,125499,31,25,27,8,20,64,72,0,0
32,141707,32,25,28,8,21,64,72,0,0
33,159451,33,26,29,8,21,72,81,0,0
34,178826,34,26,30,8,21,72,81,0,0
35,199931,35,27,30,8,22,72,81,0,0
36,222865,37,27,32,8,22,72,81,0,0
37,247733,38,28,33,8,22,72,81,0,0
38,274641,39,28,34,9,23,72,81,0,0
39,303699,40,29,35,9,23,72,81,0,0
40,335019,41,29,36,9,24,72,81,0,0
41,368716,43,31,36,9,24,96,108,0,0
42,404908,44,31,37,9,25,96,108,0,0
43,443716,45,32,37,9,25,96,108,0,0
44,485264,47,32,39,9,27,96,108,0,0
45,529679,48,33,40,9,27,96,108,0,0
46,577090,49,33,41,9,28,96,108,0,0
47,627630,51,35,41,9,28,104,117,0,0
48,681434,52,35,42,10,29,104,117,0,0
49,738640,53,36,43,10,29,104,117,0,0
50,799390,55,36,45,10,31,104,117,0,0
51,863827,56,37,45,10,31,104,117,0,0
52,932098,57,38,46,10,31,104,117,0,0
53,1004353,58,38,47,10,32,104,117,0,0
54,1080745,59,39,48,10,32,104,117,0,0
55,1161430,59,39,49,10,33,104,117,0,0
56,1246565,60,40,50,10,33,104,117,0,0
57,1336312,61,41,51,10,33,104,117,0,0
58,1430835,62,41,52,10,34,104,117,0,0
59,1530301,63,42,53,11,34,104,117,0,0
60,1634881,64,42,54,11,35,104,117,0,0
61,1744746,64,43,54,11,35,104,117,0,0
62,1860073,65,44,55,11,35,104,117,0,0
63,1981040,66,44,56,11,36,104,117,0,0
64,2107829,67,45,57,11,36,104,117,0,0
65,2240624,68,45,58,11,37,104,117,0,0
66,2379612,69,46,59,11,37,104,117,0,0
67,2524983,70,47,60,11,37,104,117,0,0
68,2676930,71,47,61,11,38,104,117,0,0
69,2835649,72,48,62,12,38,104,117,0,0
70,3001339,73,48,63,12,39,120,135,0,0
71,3167029,73,48,63,12,39,120,135,0,0
72,3332719,73,48,63,12,39,120,135,0,0
73,3498409,73,48,63,12,39,120,135,0,0
74,3664099,73,48,63,12,39,120,135,0,0
75,3829789,73,48,63,12,39,120,135,0,0
76,3995479,73,48,63,12,39,120,135,0,0
77,4161169,73,48,63,12,39,120,135,0,0
78,4326859,73,48,63,12,39,120,135,0,0
79,4492549,73,48,63,12,39,120,135,0,0
80,4658239,73,48,63,12,39,120,135,0,0
81,4823929,73,48,63,12,39,120,135,0,0
82,4989619,73,48,63,12,39,120,135,0,0
83,5155309,73,48,63,12,39,120,135,0,0
84,5320999,73,48,63,12,39,120,135,0,0
85,5486689,73,48,63,12,39,120,135,0,0
86,5652379,73,48,63,12,39,120,135,0,0
87,5818069,73,48,63,12,39,120,135,0,0
88,5983759,73,48,63,12,39,120,135,0,0
89,6149449,73,48,63,12,39,120,135,0,0
90,6315139,73,48,63,12,39,120,135,0,0
91,6480829,73,48,63,12,39,120,135,0,0
92,6646519,73,48,63,12,39,120,135,0,0
93,6812209,73,48,63,12,39,120,135,0,0
94,6977899,73,48,63,12,39,120,135,0,0
95,7143589,73,48,63,12,39,120,135,0,0
96,7309279,73,48,63,12,39,120,135,0,0
97,7474969,73,48,63,12,39,120,135,0,0
98,7640659,73,48,63,12,39,120,135,0,0
99,7806349,73,48,63,12,39,120,135,0,0
