level,xp,str,agi,vit,wis,will
10,2403,13,10,11,6,3
11,3334,14,11,12,6,3
12,4520,15,12,12,6,3
13,6006,16,12,13,7,3
14,7840,17,13,14,7,3
15,10073,17,13,14,7,2
16,12761,18,14,15,8,2
17,15964,19,14,15,8,2
18,19744,20,15,15,8,2
19,24168,21,16,16,9,2
20,29307,21,16,16,9,1
21,35234,22,17,17,9,1
22,42028,23,17,17,10,1
23,49769,24,18,18,10,1
24,58543,24,18,18,10,1
25,68439,25,19,19,10,1
26,79550,26,19,19,11,1
27,91972,27,20,20,11,1
28,105805,27,20,20,12,1
29,121152,28,21,21,12,1
30,138121,29,21,21,12,1
31,156823,30,22,22,12,1
32,177373,31,22,22,13,1
33,199890,31,23,23,13,1
34,224496,32,23,23,13,1
35,251317,33,24,24,13,1
36,280482,34,24,24,14,1
37,312125,34,25,25,14,1
38,346382,35,25,25,14,1
39,383395,36,26,26,14,1
40,423308,37,26,26,15,1
41,466224,38,27,27,15,1
42,512385,39,27,27,15,1
43,561902,39,28,28,15,1
44,614934,40,28,28,16,1
45,671644,41,29,29,16,1
46,732199,42,29,29,16,1
47,796769,43,30,30,16,1
48,865528,44,30,30,17,1
49,938654,44,31,31,17,1
50,1016329,45,31,31,18,1
51,1098737,46,32,32,18,1
52,1186068,47,32,32,18,1
53,1278514,47,33,33,19,1
54,1376272,48,33,33,19,1
55,1479541,49,34,34,19,1
56,1588526,50,34,34,19,1
57,1703434,50,35,35,20,1
58,1824476,51,35,35,20,1
59,1951866,52,36,36,20,1
60,2085824,53,36,36,21,1
61,2226572,54,37,37,21,1
62,2374335,55,37,37,21,1
63,2529344,55,38,38,22,1
64,2691831,56,38,38,22,1
65,2862034,57,39,39,22,1
66,3040194,58,39,39,22,1
67,3226555,58,40,40,23,1
68,3421365,59,40,40,23,1
69,3624876,60,41,41,23,1
70,3837344,61,41,41,24,1
71,4049812,61,41,41,24,1
72,4262280,61,41,41,24,1
73,4474748,61,41,41,24,1
74,4687216,61,41,41,24,1
75,4899684,61,41,41,24,1
76,5112152,61,41,41,24,1
77,5324620,61,41,41,24,1
78,5537088,61,41,41,24,1
79,5749556,61,41,41,24,1
80,5962024,61,41,41,24,1
81,6174492,61,41,41,24,1
82,6386960,61,41,41,24,1
83,6599428,61,41,41,24,1
84,6811896,61,41,41,24,1
85,7024364,61,41,41,24,1
86,7236832,61,41,41,24,1
87,7449300,61,41,41,24,1
88,7661768,61,41,41,24,1
89,7874236,61,41,41,24,1
90,8086704,61,41,41,24,1
91,8299172,61,41,41,24,1
92,8511640,61,41,41,24,1
93,8724108,61,41,41,24,1
94,8936576,61,41,41,24,1
95,9149044,61,41,41,24,1
96,9361512,61,41,41,24,1
97,9573980,61,41,41,24,1
98,9786448,61,41,41,24,1
99,9998916,61,41,41,24,1
