name,type,def,evade,magDef,magEvade,str,agi,vit,wis,will
Adamant,armor,100,10,20,12,15,15,15,15,15
Aegis,shield,4,34,5,4,0,0,0,3,0
Bandanna,head,3,12,1,1,5,0,5,0,0
Bard,robe,2,10,1,0,0,0,0,0,0
Bl.Belt,robe,10,30,3,2,5,0,5,0,0
Black,armor,9,0,3,0,0,0,0,0,0
Black,gauntlets,4,0,0,0,0,0,0,0,0
Black,head,6,0,1,1,0,0,0,0,0
Black,robe,8,10,7,7,0,0,0,0,5
Black,shield,2,24,0,1,0,0,0,0,0
Cap,head,1,5,1,1,0,0,0,0,0
Cloth,robe,1,10,0,0,0,0,0,0,0
Crystal,armor,25,0,10,6,0,0,0,0,3
Crystal,gauntlets,10,0,7,4,0,0,0,0,3
Crystal,head,12,0,8,5,0,0,0,0,3
Crystal,ring,20,15,12,10,0,5,0,0,0
Crystal,shield,7,40,4,6,0,0,0,0,3
Cursed,ring,0,0,0,0,-15,-15,-15,-15,-15
Darkness,armor,7,0,2,0,0,0,0,0,0
Darkness,gauntlets,3,0,0,0,0,0,0,0,0
Darkness,head,5,0,1,0,0,0,0,0,0
Diamond,armor,19,0,4,2,0,0,0,0,0
Diamond,gauntlets,7,0,3,3,0,0,0,0,0
Diamond,head,9,0,2,2,0,0,0,0,0
Diamond,ring,6,10,8,6,0,0,0,0,0
Diamond,shield,4,32,2,3,0,0,0,0,0
Dragoon,armor,23,0,8,5,0,0,0,0,0
Dragoon,gauntlets,9,0,6,3,0,0,0,0,0
Dragoon,head,11,0,7,4,0,0,0,0,0
Dragoon,shield,6,38,3,5,0,0,0,0,0
Fire,armor,15,0,4,2,0,0,0,0,0
Fire,shield,3,28,2,2,0,0,0,0,0
Gaea,head,3,7,5,5,0,0,0,3,3
Gaea,robe,3,10,3,3,0,0,0,0,0
Glass,head,30,0,0,0,0,0,0,0,0
Headband,head,1,10,1,1,5,0,0,0,0
Heroine,robe,20,40,5,5,15,15,15,-15,-15
Ice,armor,17,0,4,2,0,0,0,0,0
Ice,shield,3,30,2,2,0,0,0,0,0
Iron,armor,4,0,1,0,0,0,0,0,0
Iron,gauntlets,2,0,0,0,0,0,0,0,0
Iron,head,3,0,0,0,0,0,0,0,0
Iron,shield,1,20,0,0,0,0,0,0,0
IronRing,ring,2,10,2,1,0,0,0,0,0
Karate,robe,5,20,2,1,3,0,0,0,0
Leather,head,2,6,3,3,0,0,0,0,0
Leather,robe,2,10,1,1,0,0,0,0,0
Ninja,head,5,14,1,1,3,3,3,0,0
Ninja,robe,24,70,15,8,0,3,0,0,0
Paladin,armor,11,0,3,1,0,0,0,0,3
Paladin,gauntlets,5,0,1,1,0,0,0,0,3
Paladin,head,7,0,2,1,0,0,0,0,3
Paladin,shield,2,24,1,1,0,0,0,0,3
Power,robe,15,10,0,0,15,0,0,0,0
Prisoner,robe,1,10,1,0,0,0,0,0,0
Protect,ring,10,15,12,10,0,0,15,0,0
Ribbon,head,9,12,12,12,0,0,0,0,0
RubyRing,ring,0,10,3,2,0,0,0,0,0
Rune,ring,5,10,8,8,0,0,0,3,3
Samurai,armor,21,0,7,4,0,0,0,0,0
Samurai,gauntlets,8,0,5,3,0,0,0,0,0
Samurai,head,10,0,6,3,0,0,0,0,0
Samurai,shield,5,36,3,4,0,0,0,0,0
Shadow,armor,5,0,1,0,0,0,0,0,0
Shadow,gauntlets,2,0,0,0,0,0,0,0,0
Shadow,head,4,0,0,0,0,0,0,0,0
Shadow,shield,1,22,0,0,0,0,0,0,0
Silver,armor,13,0,4,2,0,0,0,0,0
Silver,gauntlets,6,0,2,2,0,0,0,0,0
Silver,head,8,0,2,2,0,0,0,0,0
Silver,ring,4,10,4,4,0,0,0,0,0
Silver,shield,3,26,2,2,0,0,0,0,0
Sorcerer,robe,12,10,9,9,0,0,0,5,5
Strength,ring,2,10,2,2,5,0,0,0,0
Tiara,head,7,10,10,9,0,0,0,10,0
White,robe,18,10,10,6,0,0,0,0,15
Wizard,head,5,8,7,7,0,0,0,0,5
Wizard,robe,5,10,5,5,0,0,0,0,5
Zeus,gauntlets,10,0,0,0,10,0,10,0,0
